Class,Date,Web site Label,Topic,Active,Required,Studio,Slides,Reading,Assign,Due,Studio Web Site Label,Studio Notes,Notes
1W,23-Aug,Introduction: HCI and the Design Process,"Why take this class
Design Process: Needs, Design, Prototype, Evaluate (Iterate)
Introduce teaching team & office hours
Class logistics, qualitative grading
Break
Sketching in class
- dots, lines, squares, circles, 2 point perspective, collab doodle, making something out of 10 circles, people",,T,,https://docs.google.com/presentation/d/1ZGSrZ_x_98gGthVtQaqHU_3BN9KCTY8vvEaS3Kt18x8/edit#slide=id.p4,"Rapid Viz, https://drive.google.com/open?id=0Bw5c_JsRiheEQ1M0WkFyTkIyUmM","A1 Berkeley Highlights sketching,/assign/1/",,Section Intro (must attend!),"TA leads studio section, presents own design for critique. More drawing exercises, focus on people",bring at least 3 packets (1500 sheets) of paper (TA) and pens (me) to class
2M,28-Aug,Design Process: Empathize and Need Finding,"Images Exercise
HCI Bloopers
Design Process: Needs, Design, Implement, Evaluate (Iterate)
IDEO shopping cart
break
Images recognition exercise
Design Process: Empathize
Needs - Need-finding
Contextual Inquiry
Direct Observation 
In class exercise of watching perform a task, interview",,,,https://docs.google.com/presentation/d/15WqebhyNSk2tWunmXcFQFmQeL1PGnXx0ACAgkoP6Yhs/edit?usp=sharing,"Design of Everyday Things, https://drive.google.com/open?id=0Bw5c_JsRiheESUxXMWZZOVA0dWs
d.school's empathy field guide, https://drive.google.com/open?id=0Bw5c_JsRiheEbW5ZSHZ2aFJpTWM","A2 Need Finding,/assign/2/","A1 Berkeley Highlight,/assign/1/",,, 
2W,30-Aug,"Design Process: Define
Design Process: Ideate","Review highlight sketches
Design Process: Define
Identifying bugs, pain points
Personas
Design Process: Ideate
Brainstorming
In-class brainstorming exercise--list of 20 ways to do task, then sketch 10 ways to do it
",,,,https://docs.google.com/presentation/d/1zDLT46-lbWS3xQDpC3U758fr_RcF5-W6U_ANOhvolls/edit?usp=sharing,,,,A2 Part3: Point of View Presentation (grading),Due in Studio: POV presentation (90 seconds each), 
3M,4-Sep,No Class - Holiday,HOLIDAY,,,,, ,,,,, 
3W,6-Sep,Programming Tools in Social Media,"Introduce project space
Introduce programming tools
Using APIs
Programming exercise
Break
Affordance
Conceptual Models
Signifiers
Metaphors",,,,https://drive.google.com/open?id=0B3rmOUWm5OBlRGNvVk56Y1JZRG8,,"A3: Working with APIs,https://drive.google.com/open?id=1zmvlGO5PD1oi0q1kFFE6l0wZOqwDeVw71w-t0LrFmIw","A2: Need Finding,/assign/2/",Programming tutorial,Programming tutorial,I'm away Th-Sun
4M,11-Sep,Interaction Design,"Interaction Design
Modes
Buttons, widgets
Input devices
Soft vs. hard buttons
Stylus, touch screen
Speech, natural language
gesture (Kinect)
In-class exercise, work around tables, design using web, phone, speech, gesture
Break
Layout: Visual design--white space
Compare/contrast among blurred NYTimes, Bing, Craigslist",,,,https://drive.google.com/open?id=0B3rmOUWm5OBlbWowWExGYVhkYk0,"Interface Metaphors, https://webdesign.tutsplus.com/articles/all-about-grid-systems--webdesign-14471",,,,,"Contextual Design (Holtzblatt & Beyer) up through 8.2.4,https://drive.google.com/open?id=0Bw5c_JsRiheEd0l2U2lTT0xLMTA
[Landay] Contextual Design
"
4W,13-Sep,Design Process: Ideating,"Design Process: Design - Ideating
Representing
Scenarios
Storyboarding
Role playing
Break
Social effects, social leveraging, tagging
Crowd source work
Agents, AI
",,,,https://docs.google.com/presentation/d/1sllyn0WwWFzvQV28OpuoLbNd0XzmiwBhN9y68H6SdVw/,,"A4: Design a UX in pairs - taking an idea from A2,https://docs.google.com/document/d/16RtvHeEAE6rSG9Z4piGjPchPWn86Bz8P9n1TXJ4sZRU/","A3: Working with APIs Part B,https://drive.google.com/open?id=1zmvlGO5PD1oi0q1kFFE6l0wZOqwDeVw71w-t0LrFmIw
","Sketching with hands, screens, interfaces","Sketching with hands, screens, interfaces","Working-through-task-centered-design
"
5M,18-Sep,Human Models,"Human Models (Eric's slides 16-08)
Human Information Processing
Fitts' Law--in class exercise of Fitts' Law
Fitts' exercise
Break
GOMS
Hick's Law of choice",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEa2p5RDNLdXZSNUE,"About Face Chap 6,https://drive.google.com/open?id=0Bw5c_JsRiheEMUFaOERvV3hKZm8
Understanding Comics Chapter 3,https://drive.google.com/open?id=0Bw5c_JsRiheEby1YNGFiUGRXa1E",,,,,"The Model Human Processor,https://drive.google.com/open?id=0Bw5c_JsRiheEOWtTMGtsMVdaSk0"
5W,20-Sep,"Design Process: Prototyping
Design Process: Test","Design Process: Prototyping
Low-fidelity prototyping

Break
Heuristic Evaluation - in class exercise of pairing up with user walking through a favorite app
Describing the studio environment",,,,https://drive.google.com/open?id=0Bw5c_JsRiheESmMtcm84Q3RVUkE,,"A5: Heuristic Evaluation (individual),https://docs.google.com/document/d/1u2ZAcu7-j8lVMj190chQM3lxeSWzuTdSYPyPwqYES38/edit#heading=h.3c0lw37ub23a","A4: Design a UI,https://docs.google.com/document/d/16RtvHeEAE6rSG9Z4piGjPchPWn86Bz8P9n1TXJ4sZRU/",,TA leads critique in studio section of selected UI designs,"Bring paper and PostIts to class for Mockups materials

""How to Conduct a Heuristic Evaluation,https://www.nngroup.com/articles/how-to-conduct-a-heuristic-evaluation/ 
Ten Usability Heuristics,https://www.nngroup.com/articles/ten-usability-heuristics/
Rating the Severity of Usability Problems,https://www.nngroup.com/articles/how-to-rate-the-severity-of-usability-problems/
Contextual Design 8.2.5-8.2.8
How to Run a Design Critique http://scottberkun.com/essays/23-how-to-run-a-design-critique/
How to Give and Receive Criticism"""
5S,22-Sep,Critique of UI designs,,,T,T,,,,,,,
6M,25-Sep,Graphic Design and Teamwork,"Visual Design
Typography
Design Language
Color
Break

Working together as a team
Mockups game",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEVG1yU3Nmd0NhNm8,"Practical Typography - ONLY the Why Typography Matters Chapter, https://practicaltypography.com/why-typography-matters.html",,,,, 
6W,27-Sep,Surveys and Project Theme: Bursting Echo Chambers in Social Media,"Mid-course check-in survey
Likert questions
Surveys
Amazon Mechanical Turk
Break

Introduce Group Project
  Echo Chambers
Talking Across Borders project


",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00,,,"A5: Heuristic Evaluation,https://docs.google.com/document/d/1u2ZAcu7-j8lVMj190chQM3lxeSWzuTdSYPyPwqYES38/edit#heading=h.3c0lw37ub23a",,,"DiversePoliticalOpinions
[Landay] Working in teams
[Landay] Tips for Working Successfully in a Group"
6S,29-Sep,Midterm review,Midterm review,,,T,,,,,,,
7M,2-Oct,Midterm,Midterm,,T,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,,,,, 
7W,4-Oct,Project: Need Finding and Contextual Inquiry,"Need finding
Task analysis
Contextual Inquiry
Needfinding: Direct Observation + Interviews
(Ethnography)
Break
Mockups game
Distribute group forming survey",,,,https://drive.google.com/open?id=1BzDGrMGYiF04F3s6HBdLvF-_T_IePtaRl_78lyr79B4,,"P1: Form teams of 4 in section. Need finding. Observe 2 situations + interview + define need,https://docs.google.com/document/d/1NFo329Ben-2aX0j0qH6jmfUQI4VuO54nTFY7WxLsdNQ/",,,,Bring paper and PostIts to Studio for Mockups materials
7S,6-Oct,Final project team formation,"More Mockups game rounds, mix it up among teams, reflection on what works and what doesn't, Form teams due by end of Studio",,,T,,,,Form teams,,,
8M,9-Oct,Project: From Observations --> Needs,"Defining Need from Observations
Synthesizing needs from observations
Break
Need finding checkpoint (Grouped by Studios, 40-minutes)",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00,,,,,, 
8W,11-Oct,Project: Design and Prototyping,"Design concept
Lo-fi prototyping
Paper prototypes
Wizard of Oz
Digital: Sreenshots/Web-based/Flash/PowerPoint
Break
Launch P2",,,,https://drive.google.com/open?id=1rlDCkgbqCR82ad11V1gn8yTRsniDld-U22QOwAsg1N8, ,"P2: Design & lo-fi prototyping,https://docs.google.com/document/d/1WWlICecbVL8XdVkPEJXpUOhKE3_bSY1mENoiZP4qLtE/edit?usp=sharing",,,,
8S,13-Oct,P1: Need finding presentation (grading),Due: Need finding presentation,,T,T,,,,"P1: Need finding,https://docs.google.com/document/d/1NFo329Ben-2aX0j0qH6jmfUQI4VuO54nTFY7WxLsdNQ/",,,
9M,16-Oct,Project: Design and Prototyping checkpoint,"Design & prototyping coaching (in Studio groups) 
Possible guest lecture",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,,,,,
9W,18-Oct,Dark horse prototyping,"
Dark horse prototype (15 minutes)
Launch P3
Design & prototyping coaching (in Studio groups) ",t,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00,,P3: Dark horse Prototype,,,,
9S,20-Oct,Prototype Demo (grading),"Demo of lo-fi prototype for a grade (in Studios, 5 minutes each team). When not being graded, student teams demo to each other for practice and feedback.
",,T,T,,,,"P2: Design & Prototype demo,https://docs.google.com/document/d/1WWlICecbVL8XdVkPEJXpUOhKE3_bSY1mENoiZP4qLtE/edit?usp=sharing
",,,
10M,23-Oct,Project: Conceptual Use Study,"Conceptual use study
Focusing in on the biggest question
Lo-fi prototypes of concepts
Task analysis
Interviews of user study participants
Launch P4
Break
Dark horse coaching on ideas (in Studio groups), Perhaps more Mockups games",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,P4: Conceptual use study,,,, 
10W,25-Oct,Project: Working Prototyping,"Dark horse demo in class (grading)
Conceptual use study coaching (in Studio groups) ",,T,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00,,,P3: Dark horse prototype demo and submission ,,, 
10S,27-Oct,P4: Conceptual use study plan (grading),Due: Conduct conceptual use study ,,T,T,,,,P4: Conduct Conceptual use study,,,
11M,30-Oct,"Guest lecture
Frank Bentley","Programming lecture?
Prototyping tools (guest lecture)?
Advanced topics on implementation
Possible guest lecture
Launch P5",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00,,P5: Re-design and implement working prototype,P4: Submit conceptual use study results,,, 
11W,1-Nov,Project: Evaluation,"Evaluation--designing a study
Collecting data
Analyzing data
Visualizing data
Break
Launch P6 Part 1: Pilot study and Evaluation
Define core task
Metrics to collect
Short interview
Working prototype coaching (in Studio groups)",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,P6 Part 1: Pilot user study evaluation,,,, 
11S,3-Nov,Pilot User Study Coaching,Coaching on how to design a pilot user study,,,,,,,,,,
12M,6-Nov,Working Prototype Demo (grading),"In-class demo of working prototypes (5 minutes each team, TA grades Studio, I circulate among Studios, when not presenting to teaching team, running pilot user study, should be able to collect data fromat least 2 pilot studies)
",,T,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,P6: Evaluation,"P5 & P6 Part 1: Working Prototype & user study pilot
",,, 
12W,8-Nov,Guest lecture (TBD) & group work time,"Guest lecture mobile, voice or  AI/cognitive services
Break
Group coaching time",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,,,Holiday: No Studios,No sections due to holiday,11/10 Holiday 
13M,13-Nov,Future Visions of HCI & group work time,"Designing the Future: Visions of HCI
Break
Group coaching time",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00,,,,,, 
13W,15-Nov,"Project: Design Showcase
HCI in Industry Panel","Careers in HCI panel (Tamas, Sabi/Chagla, Fern, 
Frank Bentley, Aruna, Tara, Henriette Cramer, Alex Leavitt, Moira Burke, Lauren Scissors
Helena Roeber, Molly Mackinlay) 
Where does HCI happen in industry? PM, marketing, centralized, embedded 
Living in an engineering-driven world 
Getting involved early: definining utility, not just usability 
Dealing with pushback: Evidence to convince, ally with dev",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,,,,,
13S,17-Nov,Evaluation presentation (grading),Due: Evaluation presentation,,T,T,,,,P6: Evaluation,,,
14M,20-Nov,Project: Presenting Your Work,"Presenting Work
Oral presentations/demo
Poster
Presenting as a team (each person should have a role in final presentation)
Critically and constructively reviewing others' work
Break
Launch P7: 
Final Presentation (in 2 class sessions)
Design Showcase
45-second video
Poster Design
Demo routine
Final Report",,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,"P7 Part 1: Final presentations
Part 2: Design Showcase (poster + demo)
Part 3: Final Report",,,, 
14W,22-Nov,Thanksgiving Holiday: No Class,No instruction,,,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,,,Holiday: No Studios,No sections due to holiday,Thanksgiving
15M,27-Nov,Final Presentations (grading),P7 Part1: Final Presentations (2 Studios) ,,T,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,,P7 Part 2: Final Presentations,,, 
15W,29-Nov,Final Presentations (grading),P7 Part1: Final Presentations (2 Studios) ,,T,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,,P7 Part 2: Final Presentations,,, 
15S,1-Dec,Design Showcase coaching,Design Showcase coaching,,,T,,,,,,,
, ,, ,,,,, ,,,,, 
16,6-Dec,Design Showcase (grading),P7: Part2: Design Showcase,,T,,https://drive.google.com/open?id=0Bw5c_JsRiheEaEdVMWJ0cXJ6X00, ,,Final Showcase: 3:30-6:00pm in 310 Jacobs,,, 
17,11-Dec,Final Report due,5:00pm online submission deadline,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,"Design and working prototype lecture (Tom Chi guest?)
Human abilities
",,,,,,,,,,